,rt,time_elapsed,trial_type,view_history,worker_id,assignment_id,pid
2052,9909,375032,instructions,"[{""page_index"":0,""viewing_time"":987},{""page_index"":1,""viewing_time"":7493},{""page_index"":2,""viewing_time"":784},{""page_index"":3,""viewing_time"":644}]",A3DX21ASK1EALY,3XUHV3NRVKYK0PL86KVOW4XSGBZ5H2,110
2054,79148,497496,instructions,"[{""page_index"":0,""viewing_time"":3346},{""page_index"":1,""viewing_time"":37477},{""page_index"":2,""viewing_time"":26449},{""page_index"":3,""viewing_time"":11875}]",A3DX21ASK1EALY,3XUHV3NRVKYK0PL86KVOW4XSGBZ5H2,110
2065,103595,103597,instructions,"[{""page_index"":0,""viewing_time"":46486},{""page_index"":1,""viewing_time"":43132},{""page_index"":2,""viewing_time"":13976}]",A3E3OELJKHW58C,3TVRFO09GKFVO4O83BTHGFHJPBWXLS,111
2067,8524,149003,instructions,"[{""page_index"":0,""viewing_time"":2865},{""page_index"":1,""viewing_time"":2729},{""page_index"":2,""viewing_time"":2930}]",A3E3OELJKHW58C,3TVRFO09GKFVO4O83BTHGFHJPBWXLS,111
2069,34549,223132,instructions,"[{""page_index"":0,""viewing_time"":27764},{""page_index"":1,""viewing_time"":4849},{""page_index"":2,""viewing_time"":1936}]",A3E3OELJKHW58C,3TVRFO09GKFVO4O83BTHGFHJPBWXLS,111
2071,23101,283099,instructions,"[{""page_index"":0,""viewing_time"":4498},{""page_index"":1,""viewing_time"":10027},{""page_index"":2,""viewing_time"":8575}]",A3E3OELJKHW58C,3TVRFO09GKFVO4O83BTHGFHJPBWXLS,111
2073,5575,306198,instructions,"[{""page_index"":0,""viewing_time"":1790},{""page_index"":1,""viewing_time"":1152},{""page_index"":2,""viewing_time"":2633}]",A3E3OELJKHW58C,3TVRFO09GKFVO4O83BTHGFHJPBWXLS,111
2084,178743,178744,instructions,"[{""page_index"":0,""viewing_time"":26923},{""page_index"":1,""viewing_time"":38664},{""page_index"":0,""viewing_time"":2848},{""page_index"":1,""viewing_time"":7079},{""page_index"":0,""viewing_time"":1673},{""page_index"":1,""viewing_time"":800},{""page_index"":0,""viewing_time"":1144},{""page_index"":1,""viewing_time"":3365},{""page_index"":2,""viewing_time"":38271},{""page_index"":1,""viewing_time"":2855},{""page_index"":0,""viewing_time"":17185},{""page_index"":1,""viewing_time"":16655},{""page_index"":2,""viewing_time"":8873},{""page_index"":3,""viewing_time"":12407}]",A3FXTY1BHF76OI,38JBBYETQOAQKWQ62E4869U1OZAE4O,112
2086,78467,296886,instructions,"[{""page_index"":0,""viewing_time"":26899},{""page_index"":1,""viewing_time"":18528},{""page_index"":2,""viewing_time"":23904},{""page_index"":3,""viewing_time"":9135}]",A3FXTY1BHF76OI,38JBBYETQOAQKWQ62E4869U1OZAE4O,112
2088,3414,327543,instructions,"[{""page_index"":0,""viewing_time"":1150},{""page_index"":1,""viewing_time"":568},{""page_index"":2,""viewing_time"":928},{""page_index"":3,""viewing_time"":767}]",A3FXTY1BHF76OI,38JBBYETQOAQKWQ62E4869U1OZAE4O,112
2099,36242,36253,instructions,"[{""page_index"":0,""viewing_time"":15178},{""page_index"":1,""viewing_time"":12807},{""page_index"":2,""viewing_time"":8252}]",A3GLMBZSG3VU4P,39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,113
2101,72447,179958,instructions,"[{""page_index"":0,""viewing_time"":4127},{""page_index"":1,""viewing_time"":4000},{""page_index"":2,""viewing_time"":8203},{""page_index"":1,""viewing_time"":40948},{""page_index"":0,""viewing_time"":9183},{""page_index"":1,""viewing_time"":1364},{""page_index"":2,""viewing_time"":4620}]",A3GLMBZSG3VU4P,39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,113
2103,18374,232563,instructions,"[{""page_index"":0,""viewing_time"":2984},{""page_index"":1,""viewing_time"":6729},{""page_index"":2,""viewing_time"":2533},{""page_index"":1,""viewing_time"":4835},{""page_index"":2,""viewing_time"":1290}]",A3GLMBZSG3VU4P,39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,113
2105,27874,293221,instructions,"[{""page_index"":0,""viewing_time"":3848},{""page_index"":1,""viewing_time"":1955},{""page_index"":2,""viewing_time"":5045},{""page_index"":1,""viewing_time"":4077},{""page_index"":0,""viewing_time"":9969},{""page_index"":1,""viewing_time"":1377},{""page_index"":2,""viewing_time"":1601}]",A3GLMBZSG3VU4P,39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,113
2107,24740,333814,instructions,"[{""page_index"":0,""viewing_time"":1699},{""page_index"":1,""viewing_time"":8667},{""page_index"":0,""viewing_time"":8470},{""page_index"":1,""viewing_time"":2516},{""page_index"":2,""viewing_time"":3386}]",A3GLMBZSG3VU4P,39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,113
2109,3815,353325,instructions,"[{""page_index"":0,""viewing_time"":1911},{""page_index"":1,""viewing_time"":1512},{""page_index"":2,""viewing_time"":391}]",A3GLMBZSG3VU4P,39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,113
2111,2483,384473,instructions,"[{""page_index"":0,""viewing_time"":999},{""page_index"":1,""viewing_time"":1310},{""page_index"":2,""viewing_time"":172}]",A3GLMBZSG3VU4P,39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,113
2122,162165,162165,instructions,"[{""page_index"":0,""viewing_time"":81984},{""page_index"":1,""viewing_time"":29513},{""page_index"":2,""viewing_time"":33781},{""page_index"":3,""viewing_time"":16886}]",A3H0CLC0K4XE00,3NXNZ5RS1AX68NH8W1MTH7D0O4M97V,114
2133,231957,231960,instructions,"[{""page_index"":0,""viewing_time"":62314},{""page_index"":1,""viewing_time"":71615},{""page_index"":2,""viewing_time"":73884},{""page_index"":3,""viewing_time"":24140}]",A3HVFSD8K94SOR,3TS1AR6UQQEF9X8LZNMLR3ZBQMW7F3,115
2135,110547,465568,instructions,"[{""page_index"":0,""viewing_time"":34877},{""page_index"":1,""viewing_time"":24392},{""page_index"":2,""viewing_time"":19840},{""page_index"":3,""viewing_time"":31435}]",A3HVFSD8K94SOR,3TS1AR6UQQEF9X8LZNMLR3ZBQMW7F3,115
2137,78375,846731,instructions,"[{""page_index"":0,""viewing_time"":5917},{""page_index"":1,""viewing_time"":5490},{""page_index"":0,""viewing_time"":46468},{""page_index"":1,""viewing_time"":2962},{""page_index"":2,""viewing_time"":13037},{""page_index"":3,""viewing_time"":4498}]",A3HVFSD8K94SOR,3TS1AR6UQQEF9X8LZNMLR3ZBQMW7F3,115
2148,119291,119294,instructions,"[{""page_index"":0,""viewing_time"":29689},{""page_index"":1,""viewing_time"":1669},{""page_index"":2,""viewing_time"":916},{""page_index"":1,""viewing_time"":3863},{""page_index"":0,""viewing_time"":5613},{""page_index"":1,""viewing_time"":2658},{""page_index"":2,""viewing_time"":2748},{""page_index"":1,""viewing_time"":2045},{""page_index"":0,""viewing_time"":2561},{""page_index"":1,""viewing_time"":35536},{""page_index"":2,""viewing_time"":31990}]",A3I3JQX0P2F0K3,31Z0PCVWUKFPS2QMU7RA87ECHV47TB,116
2150,72460,305825,instructions,"[{""page_index"":0,""viewing_time"":41915},{""page_index"":1,""viewing_time"":16943},{""page_index"":2,""viewing_time"":13601}]",A3I3JQX0P2F0K3,31Z0PCVWUKFPS2QMU7RA87ECHV47TB,116
2152,34665,439843,instructions,"[{""page_index"":0,""viewing_time"":9210},{""page_index"":1,""viewing_time"":23437},{""page_index"":2,""viewing_time"":2017}]",A3I3JQX0P2F0K3,31Z0PCVWUKFPS2QMU7RA87ECHV47TB,116
2154,52844,533394,instructions,"[{""page_index"":0,""viewing_time"":2050},{""page_index"":1,""viewing_time"":1345},{""page_index"":2,""viewing_time"":8614},{""page_index"":1,""viewing_time"":12735},{""page_index"":0,""viewing_time"":24961},{""page_index"":1,""viewing_time"":1503},{""page_index"":2,""viewing_time"":1635}]",A3I3JQX0P2F0K3,31Z0PCVWUKFPS2QMU7RA87ECHV47TB,116
2165,61993,61995,instructions,"[{""page_index"":0,""viewing_time"":29690},{""page_index"":1,""viewing_time"":16339},{""page_index"":2,""viewing_time"":15963}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2167,46747,166864,instructions,"[{""page_index"":0,""viewing_time"":11944},{""page_index"":1,""viewing_time"":23909},{""page_index"":2,""viewing_time"":10893}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2169,62915,262281,instructions,"[{""page_index"":0,""viewing_time"":42162},{""page_index"":1,""viewing_time"":14764},{""page_index"":2,""viewing_time"":5988}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2171,3217,283999,instructions,"[{""page_index"":0,""viewing_time"":1898},{""page_index"":1,""viewing_time"":790},{""page_index"":2,""viewing_time"":528}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2173,47645,344878,instructions,"[{""page_index"":0,""viewing_time"":15423},{""page_index"":1,""viewing_time"":29583},{""page_index"":2,""viewing_time"":2638}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2175,4063,379676,instructions,"[{""page_index"":0,""viewing_time"":2341},{""page_index"":1,""viewing_time"":1230},{""page_index"":2,""viewing_time"":492}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2177,2868,394080,instructions,"[{""page_index"":0,""viewing_time"":1597},{""page_index"":1,""viewing_time"":775},{""page_index"":2,""viewing_time"":495}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2179,28739,437703,instructions,"[{""page_index"":0,""viewing_time"":24623},{""page_index"":1,""viewing_time"":3672},{""page_index"":2,""viewing_time"":443}]",A3I6BRC06LZA5Z,3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,117
2190,79866,79869,instructions,"[{""page_index"":0,""viewing_time"":25035},{""page_index"":1,""viewing_time"":26054},{""page_index"":2,""viewing_time"":10544},{""page_index"":3,""viewing_time"":18231}]",A3IC7ZQ257WUNV,3LUY3GC63Z0R0AXFDQIQ3XDFT837PN,118
2201,293643,293643,instructions,"[{""page_index"":0,""viewing_time"":36215},{""page_index"":1,""viewing_time"":65369},{""page_index"":2,""viewing_time"":21695},{""page_index"":1,""viewing_time"":7584},{""page_index"":0,""viewing_time"":68616},{""page_index"":1,""viewing_time"":65616},{""page_index"":2,""viewing_time"":28547}]",A3JRTXSXU2IJEJ,3FDJT1UU748B2FMGC5YL9WDK8SV5KY,119
2203,87090,430193,instructions,"[{""page_index"":0,""viewing_time"":31875},{""page_index"":1,""viewing_time"":40544},{""page_index"":2,""viewing_time"":14670}]",A3JRTXSXU2IJEJ,3FDJT1UU748B2FMGC5YL9WDK8SV5KY,119
2205,128098,605866,instructions,"[{""page_index"":0,""viewing_time"":41385},{""page_index"":1,""viewing_time"":77825},{""page_index"":2,""viewing_time"":8887}]",A3JRTXSXU2IJEJ,3FDJT1UU748B2FMGC5YL9WDK8SV5KY,119
2207,26189,680200,instructions,"[{""page_index"":0,""viewing_time"":24339},{""page_index"":1,""viewing_time"":1153},{""page_index"":2,""viewing_time"":696}]",A3JRTXSXU2IJEJ,3FDJT1UU748B2FMGC5YL9WDK8SV5KY,119
2218,127421,127422,instructions,"[{""page_index"":0,""viewing_time"":52325},{""page_index"":1,""viewing_time"":48425},{""page_index"":2,""viewing_time"":26670}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2220,15200,192835,instructions,"[{""page_index"":0,""viewing_time"":9874},{""page_index"":1,""viewing_time"":3569},{""page_index"":2,""viewing_time"":1755}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2222,99477,313439,instructions,"[{""page_index"":0,""viewing_time"":45786},{""page_index"":1,""viewing_time"":41827},{""page_index"":2,""viewing_time"":11863}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2224,4440,361403,instructions,"[{""page_index"":0,""viewing_time"":1817},{""page_index"":1,""viewing_time"":745},{""page_index"":2,""viewing_time"":1878}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2226,92112,476014,instructions,"[{""page_index"":0,""viewing_time"":40795},{""page_index"":1,""viewing_time"":35177},{""page_index"":2,""viewing_time"":16139}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2228,123947,644589,instructions,"[{""page_index"":0,""viewing_time"":69903},{""page_index"":1,""viewing_time"":11193},{""page_index"":0,""viewing_time"":23856},{""page_index"":1,""viewing_time"":5550},{""page_index"":2,""viewing_time"":13445}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2230,110501,782240,instructions,"[{""page_index"":0,""viewing_time"":24901},{""page_index"":1,""viewing_time"":44249},{""page_index"":2,""viewing_time"":22286},{""page_index"":1,""viewing_time"":660},{""page_index"":0,""viewing_time"":16034},{""page_index"":1,""viewing_time"":1176},{""page_index"":2,""viewing_time"":1195}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2232,2499,851100,instructions,"[{""page_index"":0,""viewing_time"":1139},{""page_index"":1,""viewing_time"":713},{""page_index"":2,""viewing_time"":646}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2234,2815,865135,instructions,"[{""page_index"":0,""viewing_time"":1710},{""page_index"":1,""viewing_time"":603},{""page_index"":2,""viewing_time"":501}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2236,2808,878682,instructions,"[{""page_index"":0,""viewing_time"":1785},{""page_index"":1,""viewing_time"":508},{""page_index"":2,""viewing_time"":514}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2238,5039,892617,instructions,"[{""page_index"":0,""viewing_time"":1991},{""page_index"":1,""viewing_time"":2275},{""page_index"":2,""viewing_time"":772}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2240,1557,903881,instructions,"[{""page_index"":0,""viewing_time"":670},{""page_index"":1,""viewing_time"":517},{""page_index"":2,""viewing_time"":368}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2242,2515,918962,instructions,"[{""page_index"":0,""viewing_time"":1313},{""page_index"":1,""viewing_time"":567},{""page_index"":2,""viewing_time"":634}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2244,2424,931504,instructions,"[{""page_index"":0,""viewing_time"":1718},{""page_index"":1,""viewing_time"":336},{""page_index"":2,""viewing_time"":370}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2246,3526,945945,instructions,"[{""page_index"":0,""viewing_time"":2520},{""page_index"":1,""viewing_time"":546},{""page_index"":2,""viewing_time"":460}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2248,2179,958406,instructions,"[{""page_index"":0,""viewing_time"":1437},{""page_index"":1,""viewing_time"":350},{""page_index"":2,""viewing_time"":390}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2250,1703,970969,instructions,"[{""page_index"":0,""viewing_time"":1282},{""page_index"":1,""viewing_time"":217},{""page_index"":2,""viewing_time"":203}]",A3JTDNRJYVCGQD,3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,120
2261,56027,56030,instructions,"[{""page_index"":0,""viewing_time"":17308},{""page_index"":1,""viewing_time"":17925},{""page_index"":2,""viewing_time"":13127},{""page_index"":3,""viewing_time"":7665}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2263,29915,120311,instructions,"[{""page_index"":0,""viewing_time"":10536},{""page_index"":1,""viewing_time"":9238},{""page_index"":2,""viewing_time"":6080},{""page_index"":3,""viewing_time"":4059}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2265,41442,185355,instructions,"[{""page_index"":0,""viewing_time"":17824},{""page_index"":1,""viewing_time"":14810},{""page_index"":2,""viewing_time"":5519},{""page_index"":3,""viewing_time"":3288}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2267,4612,209683,instructions,"[{""page_index"":0,""viewing_time"":1395},{""page_index"":1,""viewing_time"":1256},{""page_index"":2,""viewing_time"":880},{""page_index"":3,""viewing_time"":1080}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2269,28013,255811,instructions,"[{""page_index"":0,""viewing_time"":6004},{""page_index"":1,""viewing_time"":10144},{""page_index"":2,""viewing_time"":8913},{""page_index"":3,""viewing_time"":2951}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2271,4030,279731,instructions,"[{""page_index"":0,""viewing_time"":1773},{""page_index"":1,""viewing_time"":864},{""page_index"":2,""viewing_time"":640},{""page_index"":3,""viewing_time"":752}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2273,3174,297131,instructions,"[{""page_index"":0,""viewing_time"":1045},{""page_index"":1,""viewing_time"":785},{""page_index"":2,""viewing_time"":631},{""page_index"":3,""viewing_time"":712}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2275,13293,322930,instructions,"[{""page_index"":0,""viewing_time"":10934},{""page_index"":1,""viewing_time"":1000},{""page_index"":2,""viewing_time"":559},{""page_index"":3,""viewing_time"":799}]",A3JTMXHPNCUFNX,3ERMJ6L4DYSLF702LAQYMTJKNN87MA,121
2286,253172,253174,instructions,"[{""page_index"":0,""viewing_time"":43779},{""page_index"":1,""viewing_time"":129088},{""page_index"":2,""viewing_time"":47748},{""page_index"":3,""viewing_time"":32556}]",A3MD34XEB4H6JF,39LOEL67OS5OTZXBPXDP4U69ZWG38T,122
2288,317017,653790,instructions,"[{""page_index"":0,""viewing_time"":32369},{""page_index"":1,""viewing_time"":62210},{""page_index"":0,""viewing_time"":125081},{""page_index"":1,""viewing_time"":32753},{""page_index"":2,""viewing_time"":38497},{""page_index"":3,""viewing_time"":26105}]",A3MD34XEB4H6JF,39LOEL67OS5OTZXBPXDP4U69ZWG38T,122
2290,64364,803252,instructions,"[{""page_index"":0,""viewing_time"":53285},{""page_index"":1,""viewing_time"":6559},{""page_index"":2,""viewing_time"":2878},{""page_index"":3,""viewing_time"":1640}]",A3MD34XEB4H6JF,39LOEL67OS5OTZXBPXDP4U69ZWG38T,122
2292,121414,1012376,instructions,"[{""page_index"":0,""viewing_time"":115253},{""page_index"":1,""viewing_time"":2847},{""page_index"":2,""viewing_time"":1680},{""page_index"":3,""viewing_time"":1632}]",A3MD34XEB4H6JF,39LOEL67OS5OTZXBPXDP4U69ZWG38T,122
2303,179699,179704,instructions,"[{""page_index"":0,""viewing_time"":58002},{""page_index"":1,""viewing_time"":51303},{""page_index"":2,""viewing_time"":51206},{""page_index"":3,""viewing_time"":19186}]",A3MHYBS6PHJ5QG,3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,123
2305,33495,287417,instructions,"[{""page_index"":0,""viewing_time"":16886},{""page_index"":1,""viewing_time"":3258},{""page_index"":2,""viewing_time"":6210},{""page_index"":3,""viewing_time"":7140}]",A3MHYBS6PHJ5QG,3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,123
2307,35494,380692,instructions,"[{""page_index"":0,""viewing_time"":9803},{""page_index"":1,""viewing_time"":3372},{""page_index"":2,""viewing_time"":18819},{""page_index"":3,""viewing_time"":3499}]",A3MHYBS6PHJ5QG,3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,123
2309,36194,472950,instructions,"[{""page_index"":0,""viewing_time"":18900},{""page_index"":1,""viewing_time"":4002},{""page_index"":2,""viewing_time"":9986},{""page_index"":3,""viewing_time"":3305}]",A3MHYBS6PHJ5QG,3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,123
2311,59793,579019,instructions,"[{""page_index"":0,""viewing_time"":26189},{""page_index"":1,""viewing_time"":19586},{""page_index"":2,""viewing_time"":11323},{""page_index"":3,""viewing_time"":2694}]",A3MHYBS6PHJ5QG,3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,123
2313,7149,630707,instructions,"[{""page_index"":0,""viewing_time"":2381},{""page_index"":1,""viewing_time"":1124},{""page_index"":2,""viewing_time"":1943},{""page_index"":3,""viewing_time"":1700}]",A3MHYBS6PHJ5QG,3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,123
2315,27477,691032,instructions,"[{""page_index"":0,""viewing_time"":22810},{""page_index"":1,""viewing_time"":1334},{""page_index"":2,""viewing_time"":2079},{""page_index"":3,""viewing_time"":1253}]",A3MHYBS6PHJ5QG,3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,123
2326,157721,157723,instructions,"[{""page_index"":0,""viewing_time"":51495},{""page_index"":1,""viewing_time"":38369},{""page_index"":2,""viewing_time"":44069},{""page_index"":3,""viewing_time"":23785}]",A3OFERTUFFQ6TB,36ZN444YTRY64U2AHH985MYYXJJIOD,124
2328,40155,273545,instructions,"[{""page_index"":0,""viewing_time"":17345},{""page_index"":1,""viewing_time"":2816},{""page_index"":2,""viewing_time"":18863},{""page_index"":3,""viewing_time"":1131}]",A3OFERTUFFQ6TB,36ZN444YTRY64U2AHH985MYYXJJIOD,124
2330,51564,355340,instructions,"[{""page_index"":0,""viewing_time"":2307},{""page_index"":1,""viewing_time"":21777},{""page_index"":2,""viewing_time"":18652},{""page_index"":3,""viewing_time"":8828}]",A3OFERTUFFQ6TB,36ZN444YTRY64U2AHH985MYYXJJIOD,124
2332,3580,379340,instructions,"[{""page_index"":0,""viewing_time"":1233},{""page_index"":1,""viewing_time"":544},{""page_index"":2,""viewing_time"":1248},{""page_index"":3,""viewing_time"":555}]",A3OFERTUFFQ6TB,36ZN444YTRY64U2AHH985MYYXJJIOD,124
2334,87073,479881,instructions,"[{""page_index"":0,""viewing_time"":68145},{""page_index"":1,""viewing_time"":4860},{""page_index"":2,""viewing_time"":9020},{""page_index"":3,""viewing_time"":5048}]",A3OFERTUFFQ6TB,36ZN444YTRY64U2AHH985MYYXJJIOD,124
2345,93510,93512,instructions,"[{""page_index"":0,""viewing_time"":12291},{""page_index"":1,""viewing_time"":34593},{""page_index"":2,""viewing_time"":46624}]",A3PDHDQZZKCTT5,3EG49X351UCD5JL1G7NFRWZMZG7X6K,125
2356,461975,461977,instructions,"[{""page_index"":0,""viewing_time"":230449},{""page_index"":1,""viewing_time"":100913},{""page_index"":2,""viewing_time"":75181},{""page_index"":3,""viewing_time"":55429}]",A3QS96739O5M6F,3UN61F00HWPXPJZB2P7IA8ZY3KT5RV,126
2358,10118,678313,instructions,"[{""page_index"":0,""viewing_time"":3647},{""page_index"":1,""viewing_time"":1921},{""page_index"":2,""viewing_time"":2016},{""page_index"":3,""viewing_time"":2532}]",A3QS96739O5M6F,3UN61F00HWPXPJZB2P7IA8ZY3KT5RV,126
2360,60412,785269,instructions,"[{""page_index"":0,""viewing_time"":39365},{""page_index"":1,""viewing_time"":16737},{""page_index"":2,""viewing_time"":1904},{""page_index"":3,""viewing_time"":2405}]",A3QS96739O5M6F,3UN61F00HWPXPJZB2P7IA8ZY3KT5RV,126
